==========================================
SLURM_JOB_ID = 593433
SLURM_NODELIST = gnode80
SLURM_JOB_GPUS = 0,1,2,3
==========================================
Namespace(dist_url='tcp://127.0.0.1:51446', epoch=1000, lr=0.0003, n_gpu=4, path='/ssd_scratch/cvit/aditya1/CelebAPerturbed/', sched=None, size=256)

  0%|          | 0/1172 [00:00<?, ?it/s]
epoch: 1; mse: 0.37976; latent: 0.065; avg mse: 0.35124; lr: 0.00030:  84%|████████▎ | 979/1172 [06:14<01:08,  2.82it/s]
epoch: 1; mse: 0.35606; latent: 0.050; avg mse: 0.35121; lr: 0.00030:  84%|████████▎ | 979/1172 [06:14<01:08,  2.82it/s]
epoch: 1; mse: 0.35606; latent: 0.050; avg mse: 0.35121; lr: 0.00030:  84%|████████▎ | 980/1172 [06:14<01:07,  2.83it/s]
epoch: 1; mse: 0.34355; latent: 0.040; avg mse: 0.35119; lr: 0.00030:  84%|████████▎ | 980/1172 [06:15<01:07,  2.83it/s]
epoch: 1; mse: 0.34355; latent: 0.040; avg mse: 0.35119; lr: 0.00030:  84%|████████▎ | 981/1172 [06:15<01:07,  2.82it/s]
epoch: 1; mse: 0.32025; latent: 0.034; avg mse: 0.35117; lr: 0.00030:  84%|████████▎ | 981/1172 [06:15<01:07,  2.82it/s]
epoch: 1; mse: 0.32025; latent: 0.034; avg mse: 0.35117; lr: 0.00030:  84%|████████▍ | 982/1172 [06:15<01:07,  2.82it/s]
epoch: 1; mse: 0.32347; latent: 0.028; avg mse: 0.35113; lr: 0.00030:  84%|████████▍ | 982/1172 [06:15<01:07,  2.82it/s]
epoch: 1; mse: 0.32347; latent: 0.028; avg mse: 0.35113; lr: 0.00030:  84%|████████▍ | 983/1172 [06:15<01:07,  2.80it/s]
epoch: 1; mse: 0.34274; latent: 0.025; avg mse: 0.35110; lr: 0.00030:  84%|████████▍ | 983/1172 [06:16<01:07,  2.80it/s]
epoch: 1; mse: 0.34274; latent: 0.025; avg mse: 0.35110; lr: 0.00030:  84%|████████▍ | 984/1172 [06:16<01:06,  2.81it/s]
epoch: 1; mse: 0.30848; latent: 0.023; avg mse: 0.35107; lr: 0.00030:  84%|████████▍ | 984/1172 [06:16<01:06,  2.81it/s]
epoch: 1; mse: 0.30848; latent: 0.023; avg mse: 0.35107; lr: 0.00030:  84%|████████▍ | 985/1172 [06:16<01:06,  2.80it/s]
epoch: 1; mse: 0.40032; latent: 0.024; avg mse: 0.35106; lr: 0.00030:  84%|████████▍ | 985/1172 [06:17<01:06,  2.80it/s]
epoch: 1; mse: 0.40032; latent: 0.024; avg mse: 0.35106; lr: 0.00030:  84%|████████▍ | 986/1172 [06:17<01:06,  2.82it/s]
epoch: 1; mse: 0.35547; latent: 0.023; avg mse: 0.35105; lr: 0.00030:  84%|████████▍ | 986/1172 [06:17<01:06,  2.82it/s]
epoch: 1; mse: 0.35547; latent: 0.023; avg mse: 0.35105; lr: 0.00030:  84%|████████▍ | 987/1172 [06:17<01:05,  2.81it/s]
epoch: 1; mse: 0.31712; latent: 0.023; avg mse: 0.35103; lr: 0.00030:  84%|████████▍ | 987/1172 [06:17<01:05,  2.81it/s]
epoch: 1; mse: 0.31712; latent: 0.023; avg mse: 0.35103; lr: 0.00030:  84%|████████▍ | 988/1172 [06:17<01:05,  2.82it/s]
epoch: 1; mse: 0.32020; latent: 0.020; avg mse: 0.35100; lr: 0.00030:  84%|████████▍ | 988/1172 [06:18<01:05,  2.82it/s]
epoch: 1; mse: 0.32020; latent: 0.020; avg mse: 0.35100; lr: 0.00030:  84%|████████▍ | 989/1172 [06:18<01:05,  2.80it/s]
epoch: 1; mse: 0.33085; latent: 0.024; avg mse: 0.35098; lr: 0.00030:  84%|████████▍ | 989/1172 [06:18<01:05,  2.80it/s]
epoch: 1; mse: 0.33085; latent: 0.024; avg mse: 0.35098; lr: 0.00030:  84%|████████▍ | 990/1172 [06:18<01:04,  2.80it/s]
epoch: 1; mse: 0.34902; latent: 0.019; avg mse: 0.35098; lr: 0.00030:  84%|████████▍ | 990/1172 [06:18<01:04,  2.80it/s]
epoch: 1; mse: 0.34902; latent: 0.019; avg mse: 0.35098; lr: 0.00030:  85%|████████▍ | 991/1172 [06:18<01:04,  2.79it/s]
epoch: 1; mse: 0.34448; latent: 0.024; avg mse: 0.35096; lr: 0.00030:  85%|████████▍ | 991/1172 [06:19<01:04,  2.79it/s]
epoch: 1; mse: 0.34448; latent: 0.024; avg mse: 0.35096; lr: 0.00030:  85%|████████▍ | 992/1172 [06:19<01:04,  2.80it/s]
epoch: 1; mse: 0.35155; latent: 0.027; avg mse: 0.35094; lr: 0.00030:  85%|████████▍ | 992/1172 [06:19<01:04,  2.80it/s]
epoch: 1; mse: 0.35155; latent: 0.027; avg mse: 0.35094; lr: 0.00030:  85%|████████▍ | 993/1172 [06:19<01:04,  2.79it/s]
epoch: 1; mse: 0.30721; latent: 0.024; avg mse: 0.35090; lr: 0.00030:  85%|████████▍ | 993/1172 [06:19<01:04,  2.79it/s]
epoch: 1; mse: 0.30721; latent: 0.024; avg mse: 0.35090; lr: 0.00030:  85%|████████▍ | 994/1172 [06:19<01:03,  2.80it/s]
epoch: 1; mse: 0.32032; latent: 0.029; avg mse: 0.35090; lr: 0.00030:  85%|████████▍ | 994/1172 [06:20<01:03,  2.80it/s]
epoch: 1; mse: 0.32032; latent: 0.029; avg mse: 0.35090; lr: 0.00030:  85%|████████▍ | 995/1172 [06:20<01:03,  2.79it/s]
epoch: 1; mse: 0.35080; latent: 0.027; avg mse: 0.35086; lr: 0.00030:  85%|████████▍ | 995/1172 [06:20<01:03,  2.79it/s]
epoch: 1; mse: 0.35080; latent: 0.027; avg mse: 0.35086; lr: 0.00030:  85%|████████▍ | 996/1172 [06:20<01:02,  2.80it/s]
epoch: 1; mse: 0.38516; latent: 0.032; avg mse: 0.35088; lr: 0.00030:  85%|████████▍ | 996/1172 [06:20<01:02,  2.80it/s]
epoch: 1; mse: 0.38516; latent: 0.032; avg mse: 0.35088; lr: 0.00030:  85%|████████▌ | 997/1172 [06:20<01:02,  2.79it/s]
epoch: 1; mse: 0.31833; latent: 0.031; avg mse: 0.35086; lr: 0.00030:  85%|████████▌ | 997/1172 [06:21<01:02,  2.79it/s]
epoch: 1; mse: 0.31833; latent: 0.031; avg mse: 0.35086; lr: 0.00030:  85%|████████▌ | 998/1172 [06:21<01:02,  2.81it/s]
epoch: 1; mse: 0.31353; latent: 0.039; avg mse: 0.35081; lr: 0.00030:  85%|████████▌ | 998/1172 [06:21<01:02,  2.81it/s]
epoch: 1; mse: 0.31353; latent: 0.039; avg mse: 0.35081; lr: 0.00030:  85%|████████▌ | 999/1172 [06:21<01:01,  2.81it/s]
epoch: 1; mse: 0.35182; latent: 0.045; avg mse: 0.35082; lr: 0.00030:  85%|████████▌ | 999/1172 [06:22<01:01,  2.81it/s]
epoch: 1; mse: 0.35182; latent: 0.045; avg mse: 0.35082; lr: 0.00030:  85%|████████▌ | 1000/1172 [06:22<01:01,  2.81it/s]
epoch: 1; mse: 0.33273; latent: 0.051; avg mse: 0.35082; lr: 0.00030:  85%|████████▌ | 1000/1172 [06:22<01:01,  2.81it/s]
epoch: 1; mse: 0.33273; latent: 0.051; avg mse: 0.35082; lr: 0.00030:  85%|████████▌ | 1001/1172 [06:24<02:57,  1.04s/it]
epoch: 1; mse: 0.34027; latent: 0.042; avg mse: 0.35080; lr: 0.00030:  85%|████████▌ | 1001/1172 [06:25<02:57,  1.04s/it]
epoch: 1; mse: 0.34027; latent: 0.042; avg mse: 0.35080; lr: 0.00030:  85%|████████▌ | 1002/1172 [06:25<02:21,  1.20it/s]
epoch: 1; mse: 0.36968; latent: 0.046; avg mse: 0.35077; lr: 0.00030:  85%|████████▌ | 1002/1172 [06:25<02:21,  1.20it/s]
epoch: 1; mse: 0.36968; latent: 0.046; avg mse: 0.35077; lr: 0.00030:  86%|████████▌ | 1003/1172 [06:25<01:56,  1.45it/s]
epoch: 1; mse: 0.34546; latent: 0.037; avg mse: 0.35076; lr: 0.00030:  86%|████████▌ | 1003/1172 [06:25<01:56,  1.45it/s]
epoch: 1; mse: 0.34546; latent: 0.037; avg mse: 0.35076; lr: 0.00030:  86%|████████▌ | 1004/1172 [06:25<01:38,  1.70it/s]
epoch: 1; mse: 0.32183; latent: 0.038; avg mse: 0.35074; lr: 0.00030:  86%|████████▌ | 1004/1172 [06:26<01:38,  1.70it/s]
epoch: 1; mse: 0.32183; latent: 0.038; avg mse: 0.35074; lr: 0.00030:  86%|████████▌ | 1005/1172 [06:26<01:26,  1.92it/s]
epoch: 1; mse: 0.36568; latent: 0.038; avg mse: 0.35074; lr: 0.00030:  86%|████████▌ | 1005/1172 [06:26<01:26,  1.92it/s]
epoch: 1; mse: 0.36568; latent: 0.038; avg mse: 0.35074; lr: 0.00030:  86%|████████▌ | 1006/1172 [06:26<01:18,  2.13it/s]
epoch: 1; mse: 0.35633; latent: 0.040; avg mse: 0.35072; lr: 0.00030:  86%|████████▌ | 1006/1172 [06:26<01:18,  2.13it/s]
epoch: 1; mse: 0.35633; latent: 0.040; avg mse: 0.35072; lr: 0.00030:  86%|████████▌ | 1007/1172 [06:26<01:12,  2.29it/s]
epoch: 1; mse: 0.29691; latent: 0.042; avg mse: 0.35070; lr: 0.00030:  86%|████████▌ | 1007/1172 [06:27<01:12,  2.29it/s]
epoch: 1; mse: 0.29691; latent: 0.042; avg mse: 0.35070; lr: 0.00030:  86%|████████▌ | 1008/1172 [06:27<01:07,  2.43it/s]
epoch: 1; mse: 0.35268; latent: 0.041; avg mse: 0.35069; lr: 0.00030:  86%|████████▌ | 1008/1172 [06:27<01:07,  2.43it/s]
epoch: 1; mse: 0.35268; latent: 0.041; avg mse: 0.35069; lr: 0.00030:  86%|████████▌ | 1009/1172 [06:27<01:04,  2.52it/s]
epoch: 1; mse: 0.33360; latent: 0.039; avg mse: 0.35065; lr: 0.00030:  86%|████████▌ | 1009/1172 [06:27<01:04,  2.52it/s]
epoch: 1; mse: 0.33360; latent: 0.039; avg mse: 0.35065; lr: 0.00030:  86%|████████▌ | 1010/1172 [06:27<01:02,  2.61it/s]
epoch: 1; mse: 0.32825; latent: 0.045; avg mse: 0.35063; lr: 0.00030:  86%|████████▌ | 1010/1172 [06:28<01:02,  2.61it/s]
epoch: 1; mse: 0.32825; latent: 0.045; avg mse: 0.35063; lr: 0.00030:  86%|████████▋ | 1011/1172 [06:28<01:00,  2.67it/s]
epoch: 1; mse: 0.33591; latent: 0.044; avg mse: 0.35062; lr: 0.00030:  86%|████████▋ | 1011/1172 [06:28<01:00,  2.67it/s]
epoch: 1; mse: 0.33591; latent: 0.044; avg mse: 0.35062; lr: 0.00030:  86%|████████▋ | 1012/1172 [06:28<00:58,  2.72it/s]
epoch: 1; mse: 0.35895; latent: 0.052; avg mse: 0.35061; lr: 0.00030:  86%|████████▋ | 1012/1172 [06:28<00:58,  2.72it/s]
epoch: 1; mse: 0.35895; latent: 0.052; avg mse: 0.35061; lr: 0.00030:  86%|████████▋ | 1013/1172 [06:28<00:58,  2.73it/s]
epoch: 1; mse: 0.31473; latent: 0.050; avg mse: 0.35060; lr: 0.00030:  86%|████████▋ | 1013/1172 [06:29<00:58,  2.73it/s]
epoch: 1; mse: 0.31473; latent: 0.050; avg mse: 0.35060; lr: 0.00030:  87%|████████▋ | 1014/1172 [06:29<00:57,  2.75it/s]
epoch: 1; mse: 0.34814; latent: 0.053; avg mse: 0.35057; lr: 0.00030:  87%|████████▋ | 1014/1172 [06:29<00:57,  2.75it/s]
epoch: 1; mse: 0.34814; latent: 0.053; avg mse: 0.35057; lr: 0.00030:  87%|████████▋ | 1015/1172 [06:29<00:56,  2.77it/s]
epoch: 1; mse: 0.33674; latent: 0.061; avg mse: 0.35055; lr: 0.00030:  87%|████████▋ | 1015/1172 [06:30<00:56,  2.77it/s]
epoch: 1; mse: 0.33674; latent: 0.061; avg mse: 0.35055; lr: 0.00030:  87%|████████▋ | 1016/1172 [06:30<00:55,  2.79it/s]
epoch: 1; mse: 0.35350; latent: 0.059; avg mse: 0.35054; lr: 0.00030:  87%|████████▋ | 1016/1172 [06:30<00:55,  2.79it/s]
epoch: 1; mse: 0.35350; latent: 0.059; avg mse: 0.35054; lr: 0.00030:  87%|████████▋ | 1017/1172 [06:30<00:55,  2.79it/s]
epoch: 1; mse: 0.30648; latent: 0.055; avg mse: 0.35052; lr: 0.00030:  87%|████████▋ | 1017/1172 [06:30<00:55,  2.79it/s]
epoch: 1; mse: 0.30648; latent: 0.055; avg mse: 0.35052; lr: 0.00030:  87%|████████▋ | 1018/1172 [06:30<00:55,  2.80it/s]
epoch: 1; mse: 0.33135; latent: 0.065; avg mse: 0.35050; lr: 0.00030:  87%|████████▋ | 1018/1172 [06:31<00:55,  2.80it/s]
epoch: 1; mse: 0.33135; latent: 0.065; avg mse: 0.35050; lr: 0.00030:  87%|████████▋ | 1019/1172 [06:31<00:54,  2.78it/s]
epoch: 1; mse: 0.32042; latent: 0.062; avg mse: 0.35049; lr: 0.00030:  87%|████████▋ | 1019/1172 [06:31<00:54,  2.78it/s]
epoch: 1; mse: 0.32042; latent: 0.062; avg mse: 0.35049; lr: 0.00030:  87%|████████▋ | 1020/1172 [06:31<00:54,  2.80it/s]
epoch: 1; mse: 0.35864; latent: 0.064; avg mse: 0.35046; lr: 0.00030:  87%|████████▋ | 1020/1172 [06:31<00:54,  2.80it/s]
epoch: 1; mse: 0.35864; latent: 0.064; avg mse: 0.35046; lr: 0.00030:  87%|████████▋ | 1021/1172 [06:31<00:54,  2.79it/s]
epoch: 1; mse: 0.35261; latent: 0.062; avg mse: 0.35045; lr: 0.00030:  87%|████████▋ | 1021/1172 [06:32<00:54,  2.79it/s]
epoch: 1; mse: 0.35261; latent: 0.062; avg mse: 0.35045; lr: 0.00030:  87%|████████▋ | 1022/1172 [06:32<00:53,  2.80it/s]
epoch: 1; mse: 0.32387; latent: 0.057; avg mse: 0.35042; lr: 0.00030:  87%|████████▋ | 1022/1172 [06:32<00:53,  2.80it/s]
epoch: 1; mse: 0.32387; latent: 0.057; avg mse: 0.35042; lr: 0.00030:  87%|████████▋ | 1023/1172 [06:32<00:53,  2.79it/s]
epoch: 1; mse: 0.32695; latent: 0.051; avg mse: 0.35041; lr: 0.00030:  87%|████████▋ | 1023/1172 [06:32<00:53,  2.79it/s]
epoch: 1; mse: 0.32695; latent: 0.051; avg mse: 0.35041; lr: 0.00030:  87%|████████▋ | 1024/1172 [06:32<00:52,  2.81it/s]
epoch: 1; mse: 0.32916; latent: 0.056; avg mse: 0.35040; lr: 0.00030:  87%|████████▋ | 1024/1172 [06:33<00:52,  2.81it/s]
epoch: 1; mse: 0.32916; latent: 0.056; avg mse: 0.35040; lr: 0.00030:  87%|████████▋ | 1025/1172 [06:33<00:52,  2.81it/s]
epoch: 1; mse: 0.31848; latent: 0.060; avg mse: 0.35039; lr: 0.00030:  87%|████████▋ | 1025/1172 [06:33<00:52,  2.81it/s]
epoch: 1; mse: 0.31848; latent: 0.060; avg mse: 0.35039; lr: 0.00030:  88%|████████▊ | 1026/1172 [06:33<00:51,  2.81it/s]
epoch: 1; mse: 0.31520; latent: 0.050; avg mse: 0.35037; lr: 0.00030:  88%|████████▊ | 1026/1172 [06:33<00:51,  2.81it/s]
epoch: 1; mse: 0.31520; latent: 0.050; avg mse: 0.35037; lr: 0.00030:  88%|████████▊ | 1027/1172 [06:33<00:51,  2.80it/s]
epoch: 1; mse: 0.34943; latent: 0.051; avg mse: 0.35036; lr: 0.00030:  88%|████████▊ | 1027/1172 [06:34<00:51,  2.80it/s]
epoch: 1; mse: 0.34943; latent: 0.051; avg mse: 0.35036; lr: 0.00030:  88%|████████▊ | 1028/1172 [06:34<00:51,  2.81it/s]
epoch: 1; mse: 0.30725; latent: 0.059; avg mse: 0.35032; lr: 0.00030:  88%|████████▊ | 1028/1172 [06:34<00:51,  2.81it/s]
epoch: 1; mse: 0.30725; latent: 0.059; avg mse: 0.35032; lr: 0.00030:  88%|████████▊ | 1029/1172 [06:34<00:50,  2.81it/s]
epoch: 1; mse: 0.34034; latent: 0.065; avg mse: 0.35032; lr: 0.00030:  88%|████████▊ | 1029/1172 [06:35<00:50,  2.81it/s]
epoch: 1; mse: 0.34034; latent: 0.065; avg mse: 0.35032; lr: 0.00030:  88%|████████▊ | 1030/1172 [06:35<00:50,  2.82it/s]
epoch: 1; mse: 0.35627; latent: 0.077; avg mse: 0.35030; lr: 0.00030:  88%|████████▊ | 1030/1172 [06:35<00:50,  2.82it/s]
epoch: 1; mse: 0.35627; latent: 0.077; avg mse: 0.35030; lr: 0.00030:  88%|████████▊ | 1031/1172 [06:35<00:50,  2.80it/s]
epoch: 1; mse: 0.33731; latent: 0.079; avg mse: 0.35028; lr: 0.00030:  88%|████████▊ | 1031/1172 [06:35<00:50,  2.80it/s]
epoch: 1; mse: 0.33731; latent: 0.079; avg mse: 0.35028; lr: 0.00030:  88%|████████▊ | 1032/1172 [06:35<00:49,  2.81it/s]
epoch: 1; mse: 0.28138; latent: 0.084; avg mse: 0.35025; lr: 0.00030:  88%|████████▊ | 1032/1172 [06:36<00:49,  2.81it/s]
epoch: 1; mse: 0.28138; latent: 0.084; avg mse: 0.35025; lr: 0.00030:  88%|████████▊ | 1033/1172 [06:36<00:49,  2.81it/s]
epoch: 1; mse: 0.30538; latent: 0.080; avg mse: 0.35021; lr: 0.00030:  88%|████████▊ | 1033/1172 [06:36<00:49,  2.81it/s]
epoch: 1; mse: 0.30538; latent: 0.080; avg mse: 0.35021; lr: 0.00030:  88%|████████▊ | 1034/1172 [06:36<00:49,  2.82it/s]
epoch: 1; mse: 0.29250; latent: 0.070; avg mse: 0.35018; lr: 0.00030:  88%|████████▊ | 1034/1172 [06:36<00:49,  2.82it/s]
epoch: 1; mse: 0.29250; latent: 0.070; avg mse: 0.35018; lr: 0.00030:  88%|████████▊ | 1035/1172 [06:36<00:48,  2.80it/s]
epoch: 1; mse: 0.34894; latent: 0.070; avg mse: 0.35016; lr: 0.00030:  88%|████████▊ | 1035/1172 [06:37<00:48,  2.80it/s]
epoch: 1; mse: 0.34894; latent: 0.070; avg mse: 0.35016; lr: 0.00030:  88%|████████▊ | 1036/1172 [06:37<00:48,  2.81it/s]
epoch: 1; mse: 0.31926; latent: 0.054; avg mse: 0.35013; lr: 0.00030:  88%|████████▊ | 1036/1172 [06:37<00:48,  2.81it/s]
epoch: 1; mse: 0.31926; latent: 0.054; avg mse: 0.35013; lr: 0.00030:  88%|████████▊ | 1037/1172 [06:37<00:48,  2.79it/s]
epoch: 1; mse: 0.33565; latent: 0.061; avg mse: 0.35012; lr: 0.00030:  88%|████████▊ | 1037/1172 [06:37<00:48,  2.79it/s]
epoch: 1; mse: 0.33565; latent: 0.061; avg mse: 0.35012; lr: 0.00030:  89%|████████▊ | 1038/1172 [06:37<00:47,  2.81it/s]
epoch: 1; mse: 0.29868; latent: 0.062; avg mse: 0.35007; lr: 0.00030:  89%|████████▊ | 1038/1172 [06:38<00:47,  2.81it/s]
epoch: 1; mse: 0.29868; latent: 0.062; avg mse: 0.35007; lr: 0.00030:  89%|████████▊ | 1039/1172 [06:38<00:47,  2.81it/s]
epoch: 1; mse: 0.36936; latent: 0.073; avg mse: 0.35006; lr: 0.00030:  89%|████████▊ | 1039/1172 [06:38<00:47,  2.81it/s]
epoch: 1; mse: 0.36936; latent: 0.073; avg mse: 0.35006; lr: 0.00030:  89%|████████▊ | 1040/1172 [06:38<00:46,  2.81it/s]
epoch: 1; mse: 0.34165; latent: 0.083; avg mse: 0.35004; lr: 0.00030:  89%|████████▊ | 1040/1172 [06:38<00:46,  2.81it/s]
epoch: 1; mse: 0.34165; latent: 0.083; avg mse: 0.35004; lr: 0.00030:  89%|████████▉ | 1041/1172 [06:38<00:46,  2.79it/s]
epoch: 1; mse: 0.33683; latent: 0.108; avg mse: 0.35002; lr: 0.00030:  89%|████████▉ | 1041/1172 [06:39<00:46,  2.79it/s]
epoch: 1; mse: 0.33683; latent: 0.108; avg mse: 0.35002; lr: 0.00030:  89%|████████▉ | 1042/1172 [06:39<00:46,  2.80it/s]
epoch: 1; mse: 0.36585; latent: 0.141; avg mse: 0.35000; lr: 0.00030:  89%|████████▉ | 1042/1172 [06:39<00:46,  2.80it/s]
epoch: 1; mse: 0.36585; latent: 0.141; avg mse: 0.35000; lr: 0.00030:  89%|████████▉ | 1043/1172 [06:39<00:46,  2.79it/s]
epoch: 1; mse: 0.37010; latent: 0.151; avg mse: 0.34999; lr: 0.00030:  89%|████████▉ | 1043/1172 [06:40<00:46,  2.79it/s]
epoch: 1; mse: 0.37010; latent: 0.151; avg mse: 0.34999; lr: 0.00030:  89%|████████▉ | 1044/1172 [06:40<00:45,  2.80it/s]
epoch: 1; mse: 0.35471; latent: 0.146; avg mse: 0.34996; lr: 0.00030:  89%|████████▉ | 1044/1172 [06:40<00:45,  2.80it/s]
epoch: 1; mse: 0.35471; latent: 0.146; avg mse: 0.34996; lr: 0.00030:  89%|████████▉ | 1045/1172 [06:40<00:45,  2.79it/s]
epoch: 1; mse: 0.34711; latent: 0.141; avg mse: 0.34994; lr: 0.00030:  89%|████████▉ | 1045/1172 [06:40<00:45,  2.79it/s]
epoch: 1; mse: 0.34711; latent: 0.141; avg mse: 0.34994; lr: 0.00030:  89%|████████▉ | 1046/1172 [06:40<00:45,  2.79it/s]
epoch: 1; mse: 0.31997; latent: 0.161; avg mse: 0.34992; lr: 0.00030:  89%|████████▉ | 1046/1172 [06:41<00:45,  2.79it/s]
epoch: 1; mse: 0.31997; latent: 0.161; avg mse: 0.34992; lr: 0.00030:  89%|████████▉ | 1047/1172 [06:41<00:44,  2.78it/s]
epoch: 1; mse: 0.33624; latent: 0.196; avg mse: 0.34989; lr: 0.00030:  89%|████████▉ | 1047/1172 [06:41<00:44,  2.78it/s]
epoch: 1; mse: 0.33624; latent: 0.196; avg mse: 0.34989; lr: 0.00030:  89%|████████▉ | 1048/1172 [06:41<00:44,  2.80it/s]
epoch: 1; mse: 0.33395; latent: 0.178; avg mse: 0.34987; lr: 0.00030:  89%|████████▉ | 1048/1172 [06:41<00:44,  2.80it/s]
epoch: 1; mse: 0.33395; latent: 0.178; avg mse: 0.34987; lr: 0.00030:  90%|████████▉ | 1049/1172 [06:41<00:44,  2.79it/s]
epoch: 1; mse: 0.33597; latent: 0.184; avg mse: 0.34986; lr: 0.00030:  90%|████████▉ | 1049/1172 [06:42<00:44,  2.79it/s]
epoch: 1; mse: 0.33597; latent: 0.184; avg mse: 0.34986; lr: 0.00030:  90%|████████▉ | 1050/1172 [06:42<00:43,  2.79it/s]
epoch: 1; mse: 0.30966; latent: 0.176; avg mse: 0.34982; lr: 0.00030:  90%|████████▉ | 1050/1172 [06:42<00:43,  2.79it/s]
epoch: 1; mse: 0.30966; latent: 0.176; avg mse: 0.34982; lr: 0.00030:  90%|████████▉ | 1051/1172 [06:42<00:43,  2.78it/s]
epoch: 1; mse: 0.30848; latent: 0.269; avg mse: 0.34980; lr: 0.00030:  90%|████████▉ | 1051/1172 [06:42<00:43,  2.78it/s]
epoch: 1; mse: 0.30848; latent: 0.269; avg mse: 0.34980; lr: 0.00030:  90%|████████▉ | 1052/1172 [06:42<00:42,  2.79it/s]
epoch: 1; mse: 0.35787; latent: 0.251; avg mse: 0.34978; lr: 0.00030:  90%|████████▉ | 1052/1172 [06:43<00:42,  2.79it/s]
epoch: 1; mse: 0.35787; latent: 0.251; avg mse: 0.34978; lr: 0.00030:  90%|████████▉ | 1053/1172 [06:43<00:42,  2.78it/s]
epoch: 1; mse: 0.31305; latent: 0.187; avg mse: 0.34976; lr: 0.00030:  90%|████████▉ | 1053/1172 [06:43<00:42,  2.78it/s]
epoch: 1; mse: 0.31305; latent: 0.187; avg mse: 0.34976; lr: 0.00030:  90%|████████▉ | 1054/1172 [06:43<00:42,  2.80it/s]
epoch: 1; mse: 0.36206; latent: 0.169; avg mse: 0.34977; lr: 0.00030:  90%|████████▉ | 1054/1172 [06:43<00:42,  2.80it/s]
epoch: 1; mse: 0.36206; latent: 0.169; avg mse: 0.34977; lr: 0.00030:  90%|█████████ | 1055/1172 [06:43<00:41,  2.79it/s]
epoch: 1; mse: 0.37824; latent: 0.151; avg mse: 0.34976; lr: 0.00030:  90%|█████████ | 1055/1172 [06:44<00:41,  2.79it/s]
epoch: 1; mse: 0.37824; latent: 0.151; avg mse: 0.34976; lr: 0.00030:  90%|█████████ | 1056/1172 [06:44<00:41,  2.80it/s]
epoch: 1; mse: 0.30762; latent: 0.136; avg mse: 0.34973; lr: 0.00030:  90%|█████████ | 1056/1172 [06:44<00:41,  2.80it/s]
epoch: 1; mse: 0.30762; latent: 0.136; avg mse: 0.34973; lr: 0.00030:  90%|█████████ | 1057/1172 [06:44<00:41,  2.79it/s]
epoch: 1; mse: 0.36843; latent: 0.136; avg mse: 0.34971; lr: 0.00030:  90%|█████████ | 1057/1172 [06:45<00:41,  2.79it/s]
epoch: 1; mse: 0.36843; latent: 0.136; avg mse: 0.34971; lr: 0.00030:  90%|█████████ | 1058/1172 [06:45<00:40,  2.79it/s]
epoch: 1; mse: 0.30619; latent: 0.107; avg mse: 0.34968; lr: 0.00030:  90%|█████████ | 1058/1172 [06:45<00:40,  2.79it/s]
epoch: 1; mse: 0.30619; latent: 0.107; avg mse: 0.34968; lr: 0.00030:  90%|█████████ | 1059/1172 [06:45<00:40,  2.78it/s]
epoch: 1; mse: 0.29516; latent: 0.103; avg mse: 0.34964; lr: 0.00030:  90%|█████████ | 1059/1172 [06:45<00:40,  2.78it/s]
epoch: 1; mse: 0.29516; latent: 0.103; avg mse: 0.34964; lr: 0.00030:  90%|█████████ | 1060/1172 [06:45<00:40,  2.79it/s]
epoch: 1; mse: 0.33439; latent: 0.114; avg mse: 0.34964; lr: 0.00030:  90%|█████████ | 1060/1172 [06:46<00:40,  2.79it/s]
epoch: 1; mse: 0.33439; latent: 0.114; avg mse: 0.34964; lr: 0.00030:  91%|█████████ | 1061/1172 [06:46<00:39,  2.78it/s]
epoch: 1; mse: 0.34511; latent: 0.141; avg mse: 0.34961; lr: 0.00030:  91%|█████████ | 1061/1172 [06:46<00:39,  2.78it/s]
epoch: 1; mse: 0.34511; latent: 0.141; avg mse: 0.34961; lr: 0.00030:  91%|█████████ | 1062/1172 [06:46<00:39,  2.79it/s]
epoch: 1; mse: 0.32892; latent: 0.149; avg mse: 0.34958; lr: 0.00030:  91%|█████████ | 1062/1172 [06:46<00:39,  2.79it/s]
epoch: 1; mse: 0.32892; latent: 0.149; avg mse: 0.34958; lr: 0.00030:  91%|█████████ | 1063/1172 [06:46<00:39,  2.76it/s]
epoch: 1; mse: 0.33027; latent: 0.141; avg mse: 0.34955; lr: 0.00030:  91%|█████████ | 1063/1172 [06:47<00:39,  2.76it/s]
epoch: 1; mse: 0.33027; latent: 0.141; avg mse: 0.34955; lr: 0.00030:  91%|█████████ | 1064/1172 [06:47<00:38,  2.78it/s]
epoch: 1; mse: 0.34490; latent: 0.156; avg mse: 0.34955; lr: 0.00030:  91%|█████████ | 1064/1172 [06:47<00:38,  2.78it/s]
epoch: 1; mse: 0.34490; latent: 0.156; avg mse: 0.34955; lr: 0.00030:  91%|█████████ | 1065/1172 [06:47<00:38,  2.78it/s]
epoch: 1; mse: 0.35334; latent: 0.162; avg mse: 0.34955; lr: 0.00030:  91%|█████████ | 1065/1172 [06:47<00:38,  2.78it/s]
epoch: 1; mse: 0.35334; latent: 0.162; avg mse: 0.34955; lr: 0.00030:  91%|█████████ | 1066/1172 [06:47<00:37,  2.80it/s]
